Jun  9, 2016 18:15:43.743810000 Pakistan Standard Time							135				
Jun  9, 2016 18:15:43.757504000 Pakistan Standard Time							113				
Jun  9, 2016 18:15:43.773645000 Pakistan Standard Time	0.0.0.0	255.255.255.255			68	67	342	328		308	
Jun  9, 2016 18:15:43.773797000 Pakistan Standard Time	10.10.10.1	10.10.10.123			67	68	342	328		308	
Jun  9, 2016 18:15:43.780052000 Pakistan Standard Time	0.0.0.0	255.255.255.255			68	67	342	328		308	
Jun  9, 2016 18:15:43.880483000 Pakistan Standard Time	10.10.10.1	10.10.10.123			67	68	342	328		308	
Jun  9, 2016 18:15:43.886396000 Pakistan Standard Time							60				
Jun  9, 2016 18:15:44.878699000 Pakistan Standard Time							60				
Jun  9, 2016 18:15:44.878722000 Pakistan Standard Time							42				
Jun  9, 2016 18:15:44.905367000 Pakistan Standard Time	10.10.10.123	10.10.10.1			59904	53	74	60		40	
Jun  9, 2016 18:15:44.905447000 Pakistan Standard Time	10.10.10.1	10.10.10.123			53	59904	153	139		119	
Jun  9, 2016 18:15:44.924968000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			74	60	0		
Jun  9, 2016 18:15:44.926511000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			62	48	0		
Jun  9, 2016 18:15:44.929798000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			54	40	0		
Jun  9, 2016 18:15:44.935734000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			150	136	96		
Jun  9, 2016 18:15:44.936697000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			78	64	24		
Jun  9, 2016 18:15:44.936983000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			54	40	0		
Jun  9, 2016 18:15:44.937907000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			54	40	0		
Jun  9, 2016 18:15:45.233810000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			659	645	605		
Jun  9, 2016 18:15:45.258596000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			137	123	83		
Jun  9, 2016 18:15:45.259915000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			54	40	0		
Jun  9, 2016 18:15:45.260675000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			78	64	24		
Jun  9, 2016 18:15:45.261967000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			54	40	0		
Jun  9, 2016 18:15:45.403163000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			674	660	620		
Jun  9, 2016 18:15:45.403194000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			59	45	5		1
Jun  9, 2016 18:15:45.414649000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			54	40	0		
Jun  9, 2016 18:15:45.415946000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	62997			54	40	0		
Jun  9, 2016 18:15:45.418811000 Pakistan Standard Time	10.10.10.123	104.16.66.50	62997	80			54	40	0		
Jun  9, 2016 18:15:45.434922000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			74	60	0		
Jun  9, 2016 18:15:45.436378000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	57766			62	48	0		
Jun  9, 2016 18:15:45.439187000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			54	40	0		
Jun  9, 2016 18:15:45.440128000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			83	69	29		
Jun  9, 2016 18:15:45.441213000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			171	157	117		
Jun  9, 2016 18:15:45.441557000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	57766			54	40	0		
Jun  9, 2016 18:15:45.442479000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	57766			54	40	0		
Jun  9, 2016 18:15:45.445239000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			102	88	48		
Jun  9, 2016 18:15:45.446553000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	57766			54	40	0		
Jun  9, 2016 18:15:45.726598000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	57766			779	765	725		104
Jun  9, 2016 18:15:45.735359000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			54	40	0		
Jun  9, 2016 18:15:45.736949000 Pakistan Standard Time	104.16.66.50	10.10.10.123	80	57766			54	40	0		
Jun  9, 2016 18:15:45.739762000 Pakistan Standard Time	10.10.10.123	104.16.66.50	57766	80			54	40	0		
Jun  9, 2016 18:15:45.778470000 Pakistan Standard Time	0.0.0.0	255.255.255.255			68	67	342	328		308	
Jun  9, 2016 18:15:45.778735000 Pakistan Standard Time	10.10.10.1	10.10.10.123			67	68	342	328		308	
Jun  9, 2016 18:15:45.782603000 Pakistan Standard Time	0.0.0.0	255.255.255.255			68	67	342	328		308	
Jun  9, 2016 18:15:45.864558000 Pakistan Standard Time	10.10.10.1	10.10.10.123			67	68	342	328		308	
Jun  9, 2016 18:15:45.867828000 Pakistan Standard Time							60				
Jun  9, 2016 18:15:46.778481000 Pakistan Standard Time							60				
Jun  9, 2016 18:15:46.778502000 Pakistan Standard Time							42				
Jun  9, 2016 18:15:55.311305000 Pakistan Standard Time							113				
